1, 2.8630142211914062, 2.7190847396850586, 74, 36, 0.06666666666666667, 0.047021276595744683, 0.051226280657016426, 10.0
2, 2.8261618614196777, 2.654920816421509, 148, 72, 0.08333333333333333, 0.08617021276595745, 0.08700217505437637, 10.0
3, 2.6904640197753906, 2.5937540531158447, 222, 108, 0.18, 0.20872340425531916, 0.2049051226280657, 10.0
4, 2.819032907485962, 2.5328166484832764, 296, 144, 0.2633333333333333, 0.2734042553191489, 0.2754068851721293, 10.0
5, 3.093709945678711, 2.483976364135742, 376, 186, 0.3333333333333333, 0.40808510638297874, 0.4000600015000375, 10.0
6, 3.0906951427459717, 2.4763898849487305, 456, 228, 0.4766666666666667, 0.5591489361702128, 0.5636390909772744, 10.0
7, 3.0001637935638428, 2.428797960281372, 536, 270, 0.4666666666666667, 0.565531914893617, 0.5622890572264306, 10.0
8, 3.156651020050049, 2.4280264377593994, 622, 312, 0.5433333333333333, 0.6508510638297872, 0.6445661141528538, 10.0
9, 3.0647778511047363, 2.3382813930511475, 708, 354, 0.5433333333333333, 0.6508510638297872, 0.6445661141528538, 10.0
10, 3.0766923427581787, 2.3609583377838135, 794, 396, 0.5733333333333334, 0.6804255319148936, 0.6762919072976824, 10.0
11, 3.0227949619293213, 2.3201534748077393, 880, 438, 0.61, 0.7087234042553191, 0.7095177379434486, 10.0
12, 3.0075180530548096, 2.313450813293457, 966, 480, 0.6733333333333333, 0.7536170212765958, 0.7476936923423085, 10.0
13, 3.104889154434204, 2.2338805198669434, 1052, 522, 0.6866666666666666, 0.7648936170212766, 0.7585689642241056, 10.0
14, 3.1219098567962646, 2.257115364074707, 1138, 564, 0.6866666666666666, 0.7648936170212766, 0.7585689642241056, 10.0
15, 3.226832151412964, 2.2314047813415527, 1224, 606, 0.7366666666666667, 0.7727659574468085, 0.7716192904822621, 10.0
16, 3.1629698276519775, 2.1515450477600098, 1310, 648, 0.7366666666666667, 0.7727659574468085, 0.7716192904822621, 10.0
17, 3.1596341133117676, 2.1660258769989014, 1396, 690, 0.77, 0.7842553191489362, 0.7890197254931374, 10.0
18, 3.100888967514038, 2.188035726547241, 1482, 732, 0.7833333333333333, 0.8095744680851064, 0.813470336758419, 10.0
19, 3.1702492237091064, 2.1595304012298584, 1568, 774, 0.7833333333333333, 0.8095744680851064, 0.813470336758419, 10.0
20, 3.1208319664001465, 2.1534812450408936, 1654, 816, 0.8166666666666667, 0.8263829787234043, 0.8221705542638565, 10.0
21, 3.129378080368042, 2.129453420639038, 1747, 858, 0.82, 0.8338297872340426, 0.8312457811445286, 10.0
22, 3.1585159301757812, 2.083817958831787, 1840, 900, 0.82, 0.8338297872340426, 0.8312457811445286, 10.0
23, 2.9936790466308594, 2.1188411712646484, 1926, 942, 0.82, 0.84, 0.8365709142728568, 10.0
24, 3.0041449069976807, 2.035959005355835, 2012, 984, 0.8433333333333334, 0.8406382978723405, 0.8369459236480912, 10.0
25, 3.0816869735717773, 2.025595188140869, 2105, 1026, 0.8433333333333334, 0.8485106382978723, 0.8453461336533413, 10.0
26, 3.4826772212982178, 2.0732409954071045, 2217, 1074, 0.8433333333333334, 0.8485106382978723, 0.8453461336533413, 10.0
27, 3.526285171508789, 2.094944477081299, 2329, 1122, 0.85, 0.8508510638297873, 0.8518712967824196, 10.0
28, 3.4989383220672607, 2.0141332149505615, 2441, 1170, 0.85, 0.8508510638297873, 0.8518712967824196, 10.0
29, 3.5197110176086426, 2.026021718978882, 2553, 1218, 0.85, 0.8508510638297873, 0.8518712967824196, 10.0
30, 3.536829948425293, 1.9877701997756958, 2665, 1266, 0.8633333333333333, 0.8523404255319149, 0.8548713717842946, 10.0
31, 3.5235860347747803, 1.9872019290924072, 2777, 1314, 0.87, 0.8557446808510638, 0.8574214355358883, 10.0
32, 3.549844264984131, 1.9859533309936523, 2889, 1362, 0.87, 0.8572340425531915, 0.8577964449111227, 10.0
33, 3.5745527744293213, 2.0337507724761963, 3001, 1410, 0.87, 0.8612765957446809, 0.8619965499137479, 10.0
34, 3.5441861152648926, 1.9937398433685303, 3113, 1458, 0.87, 0.8612765957446809, 0.8619965499137479, 10.0
35, 3.5579330921173096, 1.894657850265503, 3225, 1506, 0.88, 0.8614893617021276, 0.8619965499137479, 10.0
36, 3.5804741382598877, 1.9759641885757446, 3337, 1554, 0.88, 0.8614893617021276, 0.8619965499137479, 10.0
37, 3.9343960285186768, 1.9143418073654175, 3462, 1608, 0.8833333333333333, 0.8674468085106383, 0.867396684917123, 10.0
38, 4.064251184463501, 1.94817316532135, 3600, 1662, 0.8833333333333333, 0.8674468085106383, 0.867396684917123, 10.0
39, 3.638038158416748, 1.9495348930358887, 3725, 1710, 0.8833333333333333, 0.8674468085106383, 0.867396684917123, 10.0
40, 3.63446307182312, 1.8628672361373901, 3850, 1758, 0.8833333333333333, 0.8674468085106383, 0.867396684917123, 10.0
41, 3.644613265991211, 1.9642008543014526, 3975, 1806, 0.8833333333333333, 0.8674468085106383, 0.867396684917123, 10.0
42, 3.9941699504852295, 1.9006494283676147, 4113, 1860, 0.8833333333333333, 0.8674468085106383, 0.867396684917123, 10.0
43, 3.990114688873291, 1.9790629148483276, 4251, 1914, 0.8833333333333333, 0.8674468085106383, 0.867396684917123, 10.0
44, 4.021456956863403, 1.91144859790802, 4389, 1968, 0.9033333333333333, 0.8680851063829788, 0.8678466961674042, 10.0
45, 3.652790069580078, 1.9239060878753662, 4514, 2016, 0.9033333333333333, 0.8680851063829788, 0.8678466961674042, 10.0
46, 3.648329973220825, 1.8033076524734497, 4639, 2064, 0.9033333333333333, 0.8680851063829788, 0.8678466961674042, 10.0
47, 3.9712369441986084, 1.8436706066131592, 4777, 2118, 0.9033333333333333, 0.8680851063829788, 0.8678466961674042, 10.0
48, 3.6569411754608154, 1.8903090953826904, 4902, 2166, 0.9033333333333333, 0.8680851063829788, 0.8678466961674042, 10.0
49, 4.085442066192627, 1.7974780797958374, 5040, 2220, 0.9033333333333333, 0.8680851063829788, 0.8678466961674042, 10.0
